edges_lower_G,edges_upper_G,edges_lower_UV,edges_upper_UV,edges_lower_GUV,edges_upper_GUV,underexposed_lower_G,underexposed_upper_G,overexposed_lower_G,overexposed_upper_G,intensity_upper_GUV,intensity_lower_GUV,intensity_group_upper,intensity_group_lower
3.045654296875,0.408935546875,0.40283203125,3.11279296875,3.3447265625,3.521728515625,19.0,36.0,25.0,63.0,0.13566128599877453,0.14224985160079656,0,1
8.1298828125,4.254150390625,2.2216796875,9.8388671875,9.48486328125,13.53759765625,63.0,84.0,113.0,129.0,0.33452734853707106,0.30372625612745097,2,2
24.90234375,0.0,28.3447265625,12.188720703125,46.649169921875,12.188720703125,17.0,196.0,27.0,246.0,0.1596082500382966,0.6484880035998775,0,2
3.6376953125,0.048828125,0.213623046875,6.219482421875,3.826904296875,6.25,21.0,63.0,25.0,98.0,0.17068517348345588,0.22462852328431374,0,2
9.002685546875,11.737060546875,5.767822265625,17.816162109375,12.4267578125,25.89111328125,98.0,26.0,186.0,68.0,0.6286168715533089,0.17913112266390932,2,1
4.5166015625,3.656005859375,1.971435546875,16.90673828125,5.377197265625,19.775390625,35.0,28.0,61.0,54.0,0.27183000153186276,0.13743728936887256,1,1
3.6865234375,7.476806640625,1.3671875,10.028076171875,4.541015625,16.033935546875,20.0,31.0,100.0,62.0,0.2502805223651961,0.1446509267769608,1,1
5.047607421875,0.054931640625,0.152587890625,6.707763671875,5.169677734375,6.73828125,19.0,31.0,27.0,61.0,0.1802301145067402,0.14359178730085786,1,1
7.58056640625,0.0,4.33349609375,3.30810546875,11.23046875,3.30810546875,31.0,29.0,49.0,48.0,0.3230904373468137,0.1195034849877451,2,0
9.710693359375,3.82080078125,10.479736328125,8.624267578125,18.51806640625,11.273193359375,16.0,23.0,32.0,223.0,0.14313163009344362,0.3996604769837623,0,2
2.28271484375,8.09326171875,0.390625,15.68603515625,2.62451171875,19.696044921875,42.0,89.0,113.0,115.0,0.44762680951286765,0.2826753504136029,2,2
4.11376953125,3.826904296875,0.57373046875,15.557861328125,4.620361328125,18.45703125,33.0,91.0,66.0,136.0,0.31353687959558824,0.3054187251072304,2,2
6.1279296875,10.33935546875,1.690673828125,16.571044921875,7.568359375,23.590087890625,94.0,38.0,189.0,67.0,0.6269914215686274,0.1665523753446691,2,1
15.606689453125,1.177978515625,6.15234375,9.075927734375,20.01953125,9.86328125,16.0,156.0,21.0,202.0,0.10359317555147057,0.492501890893076,0,2
15.75927734375,9.869384765625,7.04345703125,16.278076171875,20.166015625,22.4853515625,47.0,94.0,100.0,154.0,0.41276544309129903,0.35634514303768383,2,2
14.70947265625,6.43310546875,4.400634765625,16.71142578125,17.596435546875,18.85986328125,38.0,91.0,86.0,138.0,0.3630819881663603,0.3360505945542279,2,2
20.697021484375,0.048828125,23.93798828125,6.170654296875,40.435791015625,6.201171875,20.0,202.0,28.0,246.0,0.18671492034313725,0.6564675723805147,1,2
2.55126953125,3.973388671875,1.42822265625,15.447998046875,3.240966796875,18.65234375,28.0,29.0,47.0,41.0,0.25321607402726715,0.10211420994178921,1,0
6.15234375,0.0,8.31298828125,5.084228515625,12.335205078125,5.084228515625,29.0,35.0,50.0,98.0,0.31765364104626226,0.2902757831648285,2,2
3.070068359375,5.38330078125,1.025390625,9.43603515625,3.900146484375,13.287353515625,17.0,20.0,66.0,42.0,0.28542432598039214,0.09604887120863972,1,0
12.80517578125,3.948974609375,7.305908203125,9.28955078125,18.048095703125,11.80419921875,15.0,80.0,21.0,136.0,0.16793296664368873,0.3329810049019608,0,2
0.62255859375,6.1767578125,0.32958984375,5.499267578125,0.830078125,11.102294921875,43.0,17.0,68.0,24.0,0.2844706217447917,0.0662875306372549,1,0
13.092041015625,6.25,8.343505859375,19.78759765625,19.207763671875,22.74169921875,21.0,87.0,41.0,146.0,0.2440732469745711,0.3628857182521446,1,2
3.643798828125,1.861572265625,0.836181640625,9.8388671875,4.156494140625,10.919189453125,15.0,113.0,21.0,141.0,0.1140487371706495,0.3386815688189338,0,2
12.103271484375,6.341552734375,3.662109375,15.435791015625,14.97802734375,19.8974609375,36.0,151.0,86.0,199.0,0.3883532954197304,0.47523971258425246,2,2
19.598388671875,0.0,19.122314453125,5.303955078125,34.24072265625,5.303955078125,19.0,192.0,27.0,242.0,0.18709262025122547,0.6367472330729167,1,2
3.0029296875,2.001953125,0.347900390625,8.4716796875,3.3203125,9.6435546875,15.0,27.0,21.0,47.0,0.1047763001685049,0.12191868202359069,0,1
2.655029296875,0.982666015625,0.750732421875,8.984375,3.0517578125,9.47265625,15.0,33.0,35.0,66.0,0.19951698452818628,0.15051305434283088,1,1
8.30078125,10.36376953125,1.23291015625,18.072509765625,9.19189453125,24.18212890625,52.899999999999636,129.0,120.0,165.0,0.4797449448529412,0.40597582050398284,2,2
1.080322265625,0.0,0.323486328125,12.3779296875,1.3427734375,12.3779296875,20.0,30.0,28.0,42.0,0.1945852242264093,0.1062740550321691,1,0
3.6376953125,3.43017578125,3.582763671875,14.78271484375,6.3232421875,17.4072265625,43.0,18.0,86.0,27.0,0.36086689070159306,0.09194144454656863,2,0
7.04345703125,2.30712890625,4.296875,11.083984375,10.04638671875,12.945556640625,37.0,34.0,47.0,71.0,0.3205477845435049,0.20402185776654413,2,2
1.776123046875,0.06103515625,0.23193359375,7.427978515625,1.971435546875,7.45849609375,20.0,24.0,27.0,47.0,0.18515409581801473,0.10229875153186274,1,0
3.89404296875,8.819580078125,3.106689453125,15.3076171875,6.3720703125,22.052001953125,39.0,17.0,61.0,26.0,0.3350010292202818,0.08674579695159314,2,0
2.197265625,5.04150390625,0.482177734375,13.7939453125,2.50244140625,17.7490234375,33.0,21.0,56.0,35.0,0.30982749789368874,0.08065089805453432,2,0
2.716064453125,3.778076171875,1.06201171875,7.12890625,3.55224609375,9.3505859375,15.0,35.0,22.0,57.0,0.16966720281862746,0.1376427743949142,0,1
3.03955078125,9.136962890625,0.4150390625,15.9912109375,3.265380859375,21.81396484375,27.0,35.0,111.0,63.0,0.36992546530330883,0.143911803002451,2,1
3.1005859375,3.7109375,0.555419921875,13.372802734375,3.5888671875,16.4306640625,41.0,42.0,62.0,67.0,0.3061384612438725,0.16081686580882354,1,1
5.084228515625,8.001708984375,1.5380859375,19.805908203125,5.95703125,24.456787109375,44.0,94.0,78.0,122.0,0.3666064692478554,0.3041538612515319,2,2
5.499267578125,4.315185546875,2.386474609375,7.403564453125,7.379150390625,10.9375,16.0,55.0,40.0,83.0,0.1514535941329657,0.19345284256280637,0,2
14.263916015625,0.0,18.865966796875,4.705810546875,28.4423828125,4.705810546875,21.0,156.0,26.0,242.0,0.1777359307981005,0.5487311868106617,1,2
1.776123046875,0.103759765625,2.099609375,6.14013671875,3.399658203125,6.2255859375,21.0,17.0,30.0,25.0,0.21054914885876225,0.0787698184742647,1,0
5.926513671875,0.15869140625,2.3681640625,7.38525390625,7.82470703125,7.51953125,19.0,22.0,28.0,41.0,0.14689139571844362,0.1017654718137255,0,0
1.177978515625,0.0,0.201416015625,12.63427734375,1.324462890625,12.63427734375,17.0,31.0,28.0,60.0,0.15798878389246324,0.13300434187346816,0,1
4.8828125,0.0,1.50146484375,3.814697265625,5.950927734375,3.814697265625,20.0,23.0,24.0,46.0,0.1666146072686887,0.11340535481770833,0,0
0.42724609375,8.04443359375,0.115966796875,16.351318359375,0.48828125,21.295166015625,41.0,21.0,126.0,30.0,0.4461831485523897,0.07580829695159313,2,0
0.6591796875,8.5693359375,0.0,14.666748046875,0.6591796875,22.003173828125,31.0,20.0,68.0,38.0,0.27194596832873774,0.09447033452052697,1,0
7.977294921875,8.966064453125,4.510498046875,14.5263671875,11.669921875,21.649169921875,31.0,19.0,68.0,40.0,0.24581598020067402,0.11759763231464461,1,0
4.864501953125,0.048828125,0.98876953125,6.134033203125,5.52978515625,6.170654296875,21.0,75.0,29.0,131.0,0.20909938438265932,0.2684879078584559,1,2
0.970458984375,2.813720703125,0.146484375,15.97900390625,1.116943359375,18.07861328125,41.0,31.0,101.0,49.0,0.4179825128293505,0.12107950846354167,2,1
3.11279296875,0.35400390625,1.251220703125,2.911376953125,4.290771484375,3.22265625,19.0,22.0,27.0,41.0,0.12625720454197306,0.12405299766390931,0,1
1.324462890625,4.742431640625,0.52490234375,6.77490234375,1.81884765625,10.6201171875,21.0,70.0,77.0,96.0,0.20763848996629902,0.23171075559129903,1,2
2.105712890625,5.224609375,1.531982421875,13.3544921875,2.874755859375,17.547607421875,47.0,26.0,70.0,47.0,0.38719745710784315,0.1282406077665441,2,1
8.953857421875,6.35986328125,2.5390625,16.93115234375,10.797119140625,21.08154296875,24.0,159.0,49.0,202.0,0.2990677179074755,0.4978296616498162,1,2
5.621337890625,9.722900390625,3.0029296875,14.9658203125,8.0078125,21.478271484375,45.0,18.0,143.0,36.0,0.4941936418121936,0.11025558172487744,2,0
1.788330078125,5.462646484375,0.543212890625,9.97314453125,2.1484375,14.666748046875,47.0,40.0,74.0,61.0,0.3846277573529412,0.1337866689644608,2,1
1.580810546875,0.115966796875,0.360107421875,7.879638671875,1.806640625,7.958984375,19.0,24.0,28.0,32.0,0.14503042183670342,0.07920795515471814,0,0
2.099609375,0.42724609375,0.299072265625,10.211181640625,2.33154296875,10.638427734375,18.0,27.0,30.0,67.0,0.16834716796875,0.13814948586856618,0,1
2.288818359375,9.55810546875,0.4638671875,16.61376953125,2.679443359375,22.442626953125,44.0,19.0,113.0,32.0,0.4323833390778187,0.095001220703125,2,0
2.4658203125,0.0,1.019287109375,4.571533203125,3.125,4.571533203125,19.0,55.0,24.0,87.0,0.15420998965992644,0.20218242570465686,0,2
2.752685546875,3.619384765625,1.898193359375,10.589599609375,3.936767578125,12.615966796875,15.0,20.0,22.0,31.0,0.13435800589767158,0.08972850126378676,0,0
5.023193359375,0.0,1.531982421875,2.850341796875,6.33544921875,2.850341796875,19.0,25.0,24.0,54.0,0.14559649299172794,0.13015974456188725,0,1
13.3056640625,2.55126953125,7.708740234375,11.700439453125,18.011474609375,13.8427734375,20.0,87.0,43.0,141.0,0.18884049957873775,0.3532094918045343,1,2
4.339599609375,4.7607421875,0.79345703125,8.06884765625,4.779052734375,11.07177734375,18.0,42.0,42.0,87.0,0.19535857555912986,0.18989078297334555,1,2
4.6630859375,1.953125,1.226806640625,15.24658203125,5.810546875,16.607666015625,41.0,22.0,98.0,61.0,0.4170991785386029,0.14915173100490198,2,1
13.543701171875,0.115966796875,8.221435546875,9.50927734375,19.158935546875,9.5703125,15.0,39.0,28.0,92.0,0.1597110523897059,0.20870744293811277,0,2
0.2197265625,8.65478515625,0.4638671875,13.12255859375,0.68359375,20.32470703125,37.0,18.0,98.0,21.0,0.3316381117876838,0.0672830020680147,2,0
12.603759765625,0.0,8.09326171875,6.243896484375,18.365478515625,6.243896484375,20.0,78.0,24.0,136.0,0.16042683919270834,0.33300230736825986,0,2
2.8564453125,7.867431640625,0.677490234375,15.10009765625,3.277587890625,20.98388671875,38.0,36.0,64.0,56.0,0.3126481598498774,0.12625205844056372,2,1
5.04150390625,8.0078125,0.640869140625,17.193603515625,5.450439453125,22.412109375,39.0,72.0,94.0,105.0,0.40077622357536763,0.2475553624770221,2,2
23.583984375,0.030517578125,21.405029296875,6.280517578125,35.223388671875,6.31103515625,19.0,143.0,28.0,202.0,0.14847783107383578,0.5371748381969975,0,2
7.40966796875,0.0,0.775146484375,12.8662109375,7.958984375,12.8662109375,17.0,67.0,27.0,118.0,0.15958898207720587,0.2526321710324755,0,2
9.686279296875,7.87353515625,11.871337890625,14.898681640625,16.89453125,20.831298828125,30.0,25.0,64.0,74.0,0.2281619801240809,0.23402159447763482,1,2
2.38037109375,7.684326171875,0.57373046875,19.305419921875,2.655029296875,23.7060546875,45.0,26.0,80.0,47.0,0.3654513489966299,0.11355016371783087,2,0
16.290283203125,0.0,5.13916015625,5.38330078125,19.66552734375,5.38330078125,18.0,118.0,22.0,183.0,0.13492072610294117,0.4241686054304534,0,2
2.020263671875,0.0,0.042724609375,13.92822265625,2.06298828125,13.92822265625,17.0,26.0,26.0,44.0,0.15800242704503675,0.11405005361519609,0,0
2.569580078125,2.154541015625,0.152587890625,5.55419921875,2.69775390625,7.281494140625,16.0,23.0,25.0,43.0,0.12091172162224265,0.10407535328584559,0,0
1.4892578125,0.030517578125,0.567626953125,5.511474609375,1.898193359375,5.535888671875,21.0,32.0,29.0,47.0,0.20914115157781865,0.11783507104013481,1,0
13.836669921875,7.501220703125,19.37255859375,14.520263671875,28.619384765625,20.54443359375,27.0,154.0,60.0,242.0,0.25344118604473037,0.5397091136259191,1,2
2.374267578125,0.0,0.8056640625,8.59375,2.935791015625,8.59375,21.0,35.0,31.0,67.0,0.21765926585477938,0.15009047564338235,1,1
4.541015625,0.0,1.4404296875,4.736328125,5.706787109375,4.736328125,19.0,26.0,26.0,49.0,0.17597847732843136,0.15682229434742648,1,1
3.1982421875,10.528564453125,1.8798828125,14.83154296875,4.7119140625,21.875,50.0,31.0,162.0,54.0,0.5260614133348652,0.1445278990502451,2,1
7.43408203125,4.266357421875,1.287841796875,8.612060546875,8.087158203125,12.200927734375,20.0,39.0,53.0,68.0,0.20487048579197303,0.15578014897365197,1,1
6.3232421875,0.146484375,1.470947265625,7.391357421875,7.01904296875,7.48291015625,21.0,33.0,27.0,62.0,0.18243539847579657,0.14069165996476718,1,1
11.24267578125,0.0,4.69970703125,6.34765625,14.508056640625,6.34765625,19.0,77.0,26.0,122.0,0.17101081399356616,0.2816335640701593,0,2
23.40087890625,5.560302734375,26.57470703125,9.552001953125,43.84765625,13.2568359375,16.0,196.0,68.0,246.0,0.29382814893535536,0.6523067698759192,1,2
2.606201171875,0.0,0.164794921875,5.33447265625,2.752685546875,5.33447265625,17.0,23.0,21.0,42.0,0.11944137274050244,0.1129656623391544,0,0
1.129150390625,12.713623046875,0.189208984375,19.95849609375,1.239013671875,28.82080078125,84.0,23.0,148.0,37.0,0.5601446413526348,0.08654677447150735,2,0
5.682373046875,9.796142578125,2.435302734375,15.802001953125,7.623291015625,22.186279296875,40.899999999999636,27.0,146.0,50.0,0.483563232421875,0.1194434072457108,2,0
1.287841796875,0.0,0.335693359375,3.515625,1.5625,3.515625,20.0,21.0,24.0,39.0,0.16412281709558824,0.09322689280790442,0,0
9.16748046875,3.851318359375,2.587890625,7.3486328125,10.845947265625,10.052490234375,15.0,47.0,22.0,89.0,0.16983977673100492,0.19144765816482845,0,2
7.60498046875,0.0,3.22265625,4.193115234375,8.966064453125,4.193115234375,20.0,33.0,25.0,56.0,0.17086265414368873,0.13385177313112745,0,1
5.743408203125,0.0,2.288818359375,5.1025390625,7.281494140625,5.1025390625,19.0,22.0,22.0,48.0,0.135989320044424,0.13312760895373774,0,1
2.838134765625,9.19189453125,0.518798828125,16.961669921875,3.33251953125,22.96142578125,43.0,40.0,113.0,83.0,0.43247501148897055,0.18637862859987747,2,1
5.01708984375,6.903076171875,1.171875,16.070556640625,5.657958984375,20.758056640625,41.0,21.0,98.19999999999709,41.0,0.4160041360294117,0.10270469515931371,2,0
5.6396484375,7.9833984375,1.300048828125,16.131591796875,6.378173828125,20.123291015625,35.0,37.0,96.0,64.0,0.39078476849724264,0.1554525936351103,2,1
8.404541015625,10.467529296875,1.580810546875,16.131591796875,9.5947265625,23.199462890625,46.0,33.0,162.0,62.0,0.5162552179074755,0.1441396675857843,2,1
8.416748046875,6.427001953125,4.00390625,12.713623046875,11.48681640625,17.108154296875,78.0,29.0,154.0,55.0,0.5651592179840685,0.15495892693014707,2,1
2.74658203125,4.180908203125,1.28173828125,14.373779296875,3.619384765625,17.547607421875,25.0,18.0,46.0,29.0,0.20844475241268381,0.08477065142463235,1,0
4.974365234375,9.918212890625,0.8544921875,15.93017578125,5.413818359375,22.442626953125,44.0,41.0,141.0,78.0,0.4913247501148897,0.1639004576439951,2,1
6.573486328125,6.182861328125,1.85546875,16.229248046875,7.763671875,20.44677734375,32.0,22.0,72.0,38.0,0.36383008769914216,0.09222723268995098,2,0
4.669189453125,10.8154296875,1.824951171875,18.1884765625,6.06689453125,26.220703125,55.0,19.0,91.0,41.0,0.3612066530713848,0.09853719075520834,2,0
5.682373046875,4.010009765625,1.556396484375,10.943603515625,6.7626953125,13.95263671875,24.0,34.0,42.0,87.0,0.2352545046338848,0.19651381548713234,1,2
9.210205078125,0.35400390625,3.67431640625,3.436279296875,12.335205078125,3.7353515625,19.0,35.0,26.0,84.0,0.1408945121017157,0.20760091145833331,0,2
3.106689453125,4.559326171875,0.604248046875,11.224365234375,3.387451171875,15.22216796875,21.0,37.0,44.0,67.0,0.18756175321691176,0.14905957988664215,1,1
3.155517578125,7.086181640625,0.4638671875,16.253662109375,3.5400390625,19.82421875,39.0,129.0,107.0,168.0,0.4298132802925858,0.3907923081341912,2,2
0.848388671875,2.447509765625,0.0,11.36474609375,0.848388671875,13.421630859375,20.0,16.0,44.0,23.0,0.18909912109375,0.07589099360447304,1,0
9.088134765625,11.712646484375,5.108642578125,18.707275390625,12.5,26.4404296875,92.0,22.0,183.0,59.0,0.6132071700750612,0.15741900275735293,2,1
21.905517578125,4.559326171875,21.099853515625,12.420654296875,38.519287109375,15.85693359375,30.0,174.0,50.0,235.0,0.2525128532858456,0.5829522824754902,1,2
3.08837890625,0.5615234375,1.806640625,9.033203125,4.00390625,9.527587890625,42.0,18.0,57.0,25.0,0.3712006213618259,0.07208539177389704,2,0
5.767822265625,10.931396484375,0.982666015625,18.194580078125,6.427001953125,26.446533203125,29.0,20.0,67.0,49.0,0.27231217926623774,0.10983934589460785,1,0
8.807373046875,0.0,4.06494140625,4.949951171875,12.127685546875,4.949951171875,19.0,32.0,25.0,61.0,0.1733096852022059,0.16119300991881128,0,1
4.150390625,7.58056640625,1.165771484375,14.202880859375,5.023193359375,20.01953125,46.0,48.0,70.0,80.0,0.3666677437576593,0.181527650122549,2,1
4.60205078125,4.84619140625,0.555419921875,12.469482421875,5.1025390625,15.179443359375,43.0,56.0,120.0,109.0,0.46603788488051473,0.2762897566253064,2,2
6.7626953125,0.06103515625,2.91748046875,9.33837890625,9.09423828125,9.368896484375,20.0,26.0,25.0,54.0,0.17387611538756126,0.15301034964767157,0,1
10.38818359375,10.064697265625,7.305908203125,16.1376953125,16.253662109375,22.735595703125,42.0,27.0,146.0,174.0,0.4873516007965686,0.35269883099724264,2,2
1.708984375,6.793212890625,0.335693359375,15.75927734375,1.983642578125,19.59228515625,35.0,89.0,105.0,120.0,0.40338134765625006,0.2856298110064338,2,2
5.755615234375,8.04443359375,1.715087890625,17.071533203125,6.93359375,22.174072265625,39.0,26.0,78.0,47.0,0.37571147843903185,0.11623152190563725,2,0
1.025390625,4.339599609375,0.0,8.477783203125,1.025390625,10.693359375,16.0,30.0,28.0,59.0,0.17816592945772058,0.14372032015931374,1,1
3.52783203125,4.022216796875,0.6103515625,8.0322265625,4.052734375,10.33935546875,15.0,21.0,22.0,38.0,0.16993420170802698,0.09850703220741422,0,0
9.527587890625,0.054931640625,1.57470703125,6.0546875,10.491943359375,6.085205078125,20.0,41.0,29.0,100.0,0.20059766582414218,0.20347816616881131,1,2
2.40478515625,0.048828125,0.69580078125,7.244873046875,2.960205078125,7.281494140625,20.0,32.0,29.0,52.0,0.1989614449295343,0.12970808440563725,1,1
0.390625,3.021240234375,0.0,10.516357421875,0.390625,12.054443359375,15.0,24.0,20.0,33.0,0.12193471871170344,0.08338479434742647,0,0
1.666259765625,0.335693359375,0.08544921875,7.232666015625,1.690673828125,7.50732421875,20.0,24.0,24.0,41.0,0.15067796894148286,0.10612266390931373,0,0
2.777099609375,4.193115234375,0.311279296875,8.26416015625,3.08837890625,11.572265625,15.0,26.0,30.0,39.0,0.13991615445006125,0.09765182195925246,0,0
4.119873046875,6.25,1.934814453125,12.9150390625,5.5419921875,17.657470703125,47.0,23.0,68.0,42.0,0.37936784332873774,0.11089142444087009,2,0
5.328369140625,0.0,1.72119140625,12.744140625,6.903076171875,12.744140625,17.0,33.0,27.0,75.0,0.15833967620251227,0.1958493700214461,0,2
