edges_lower_G,edges_upper_G,edges_lower_UV,edges_upper_UV,edges_lower_GUV,edges_upper_GUV,underexposed_lower_G,underexposed_upper_G,overexposed_lower_G,overexposed_upper_G
21.66748046875,5.865478515625,18.1396484375,8.966064453125,31.158447265625,13.134765625,16.0,146.0,71.0,206.0
21.954345703125,6.005859375,20.135498046875,9.033203125,33.697509765625,13.1591796875,16.0,146.0,71.0,209.0
22.906494140625,5.7373046875,20.928955078125,8.70361328125,34.375,12.646484375,16.0,148.0,71.0,209.0
22.613525390625,6.060791015625,21.2646484375,9.16748046875,34.393310546875,13.34228515625,16.0,148.0,71.0,213.0
22.698974609375,5.694580078125,20.941162109375,8.929443359375,34.0087890625,12.79296875,16.0,151.0,72.0,213.0
23.7548828125,6.005859375,21.0205078125,8.837890625,35.296630859375,12.85400390625,16.0,154.0,71.0,213.0
23.907470703125,5.96923828125,21.5576171875,8.94775390625,35.943603515625,12.97607421875,16.0,154.0,72.0,213.0
23.66943359375,5.755615234375,20.965576171875,8.9599609375,34.808349609375,12.896728515625,16.0,156.0,72.0,213.0
23.992919921875,5.9326171875,21.478271484375,9.222412109375,35.302734375,13.31787109375,16.0,156.0,72.0,213.0
23.712158203125,5.810546875,21.392822265625,9.222412109375,34.942626953125,13.134765625,16.0,156.0,74.0,213.0
23.2421875,5.975341796875,21.392822265625,9.19189453125,34.613037109375,13.226318359375,16.0,156.0,75.0,213.0
23.553466796875,5.804443359375,21.575927734375,9.31396484375,35.125732421875,13.22021484375,16.0,156.0,75.0,213.0
23.47412109375,5.889892578125,21.5087890625,9.259033203125,34.97314453125,13.226318359375,16.0,159.0,77.0,213.0
22.49755859375,5.999755859375,18.98193359375,9.210205078125,32.16552734375,13.31787109375,16.0,159.0,78.0,209.0
22.564697265625,5.65185546875,18.66455078125,8.7890625,32.330322265625,12.59765625,16.0,159.0,78.0,209.0
23.01025390625,5.889892578125,19.29931640625,8.843994140625,32.708740234375,12.8173828125,16.0,159.0,80.0,206.0
22.491455078125,6.146240234375,19.76318359375,8.868408203125,32.55615234375,12.945556640625,16.0,159.0,83.0,209.0
22.332763671875,6.09130859375,19.610595703125,8.72802734375,32.452392578125,12.95166015625,16.0,159.0,86.0,209.0
22.0947265625,6.036376953125,19.012451171875,8.929443359375,31.854248046875,12.98828125,16.0,159.0,87.0,206.0
21.81396484375,6.048583984375,18.88427734375,8.624267578125,31.23779296875,12.939453125,16.0,156.0,89.0,206.0
21.697998046875,5.560302734375,19.293212890625,8.905029296875,31.378173828125,12.59765625,16.0,156.0,89.0,206.0
21.832275390625,5.731201171875,19.610595703125,8.892822265625,31.890869140625,12.713623046875,16.0,154.0,91.0,202.0
21.514892578125,5.96923828125,20.855712890625,8.82568359375,32.82470703125,12.994384765625,16.0,154.0,92.0,202.0
21.478271484375,5.889892578125,19.769287109375,8.69140625,32.098388671875,12.677001953125,16.0,151.0,94.0,202.0
21.881103515625,5.6396484375,19.47021484375,8.97216796875,32.196044921875,12.939453125,16.0,151.0,94.0,202.0
21.8505859375,5.950927734375,21.13037109375,8.892822265625,33.258056640625,13.0615234375,16.0,151.0,94.0,202.0
21.795654296875,5.6640625,21.630859375,8.6181640625,33.50830078125,12.31689453125,16.0,151.0,96.0,202.0
21.66748046875,5.6640625,21.307373046875,8.41064453125,33.087158203125,12.286376953125,16.0,151.0,98.0,202.0
22.27783203125,5.767822265625,22.662353515625,8.38623046875,34.307861328125,12.3779296875,16.0,151.0,100.0,202.0
22.369384765625,5.780029296875,23.699951171875,8.209228515625,35.09521484375,12.213134765625,16.0,148.0,101.0,202.0
22.955322265625,5.72509765625,23.907470703125,8.270263671875,35.87646484375,12.3046875,16.0,148.0,101.0,206.0
22.955322265625,5.8349609375,23.59619140625,8.21533203125,35.821533203125,12.249755859375,16.0,148.0,101.0,206.0
23.358154296875,5.731201171875,24.12109375,8.282470703125,36.34033203125,12.298583984375,16.0,146.0,103.0,206.0
23.175048828125,5.6396484375,23.486328125,7.87353515625,35.748291015625,11.75537109375,16.0,143.0,103.0,202.0
23.394775390625,5.859375,22.760009765625,7.89794921875,35.406494140625,11.956787109375,16.0,146.0,105.0,202.0
23.358154296875,5.718994140625,22.979736328125,8.3740234375,35.4736328125,12.31689453125,16.0,143.0,107.0,199.0
23.4130859375,5.889892578125,24.7314453125,8.148193359375,37.2802734375,12.3046875,16.0,143.0,107.0,199.0
23.486328125,5.780029296875,24.444580078125,8.294677734375,37.017822265625,12.469482421875,16.0,143.0,107.0,202.0
23.3642578125,5.89599609375,23.96240234375,8.31298828125,36.669921875,12.5244140625,16.0,141.0,109.0,199.0
23.79150390625,5.6640625,23.358154296875,8.282470703125,36.34033203125,12.347412109375,16.0,141.0,109.0,199.0
23.6328125,5.804443359375,22.821044921875,8.245849609375,35.7177734375,12.408447265625,17.0,141.0,109.0,196.0
23.114013671875,5.828857421875,22.54638671875,8.087158203125,35.150146484375,12.2314453125,16.0,141.0,109.0,196.0
23.626708984375,5.67626953125,22.198486328125,8.26416015625,36.07177734375,12.237548828125,16.0,141.0,109.0,196.0
22.332763671875,5.767822265625,21.64306640625,8.154296875,34.1796875,12.158203125,16.0,141.0,111.0,192.0
22.747802734375,5.621337890625,21.98486328125,7.928466796875,34.661865234375,11.865234375,17.0,141.0,111.0,196.0
22.674560546875,5.487060546875,22.412109375,8.026123046875,34.9609375,11.865234375,16.0,141.0,111.0,196.0
22.7783203125,5.5908203125,22.076416015625,7.8857421875,35.205078125,11.724853515625,16.0,141.0,111.0,196.0
22.723388671875,5.79833984375,22.247314453125,8.10546875,35.07080078125,12.261962890625,16.0,141.0,111.0,199.0
22.79052734375,5.462646484375,21.295166015625,8.282470703125,34.19189453125,12.103271484375,16.0,143.0,111.0,199.0
23.663330078125,5.56640625,21.746826171875,8.209228515625,35.540771484375,12.09716796875,16.0,143.0,111.0,202.0
23.468017578125,5.4931640625,20.95947265625,7.928466796875,34.783935546875,11.8408203125,17.0,146.0,111.0,202.0
23.333740234375,5.56640625,22.2412109375,7.940673828125,35.9619140625,11.865234375,17.0,148.0,113.0,206.0
23.486328125,5.6640625,21.734619140625,8.038330078125,35.418701171875,12.078857421875,17.0,151.0,113.0,206.0
23.614501953125,5.6640625,22.515869140625,7.8369140625,36.199951171875,11.90185546875,17.0,151.0,115.0,206.0
24.066162109375,5.560302734375,21.942138671875,7.745361328125,36.651611328125,11.60888671875,17.0,151.0,115.0,206.0
23.541259765625,5.67626953125,20.697021484375,7.70263671875,35.821533203125,11.73095703125,17.0,154.0,115.0,206.0
23.08349609375,5.62744140625,20.12939453125,7.916259765625,34.417724609375,11.80419921875,17.0,156.0,115.0,206.0
22.589111328125,5.548095703125,18.902587890625,7.99560546875,33.87451171875,11.883544921875,16.899999999999636,156.0,115.0,206.0
22.22900390625,5.37109375,18.951416015625,8.3251953125,33.111572265625,12.176513671875,17.0,156.0,115.0,206.0
21.734619140625,5.6884765625,18.98193359375,8.21533203125,32.806396484375,12.200927734375,17.0,159.0,115.0,202.0
21.32568359375,5.72509765625,17.63916015625,7.891845703125,31.48193359375,11.82861328125,17.0,159.0,118.0,199.0
20.60546875,5.377197265625,17.510986328125,7.989501953125,30.767822265625,11.6943359375,17.0,159.0,115.0,199.0
21.539306640625,5.487060546875,17.486572265625,8.0810546875,31.40869140625,11.883544921875,17.0,159.0,115.0,199.0
20.294189453125,5.517578125,16.7724609375,8.06884765625,29.534912109375,11.90185546875,17.0,156.0,118.0,199.0
21.002197265625,5.43212890625,17.41943359375,7.3974609375,31.1279296875,11.2060546875,17.0,154.0,115.0,199.0
20.562744140625,5.120849609375,16.180419921875,7.440185546875,29.39453125,11.04736328125,17.0,156.0,118.0,199.0
20.2880859375,5.419921875,18.1396484375,7.6904296875,30.76171875,11.444091796875,17.0,154.0,118.0,199.0
21.13037109375,5.230712890625,18.05419921875,7.781982421875,31.207275390625,11.334228515625,17.0,154.0,118.0,199.0
22.515869140625,4.815673828125,19.854736328125,7.305908203125,33.843994140625,10.6689453125,17.0,151.0,118.0,199.0
22.186279296875,5.06591796875,19.34814453125,7.50732421875,32.36083984375,11.19384765625,17.0,151.0,118.0,199.0
24.017333984375,5.11474609375,22.25341796875,7.36083984375,36.6455078125,11.029052734375,17.0,146.0,118.0,199.0
24.237060546875,5.2978515625,22.589111328125,7.65380859375,36.065673828125,11.474609375,17.0,146.0,120.0,199.0
23.834228515625,5.255126953125,22.59521484375,7.659912109375,36.73095703125,11.517333984375,17.0,143.0,120.0,196.0
23.5595703125,5.499267578125,22.64404296875,7.940673828125,36.395263671875,11.871337890625,17.0,143.0,120.0,196.0
23.40087890625,5.17578125,22.235107421875,7.745361328125,35.99853515625,11.42578125,17.0,143.0,120.0,196.0
22.8759765625,5.364990234375,21.014404296875,7.7392578125,34.70458984375,11.70654296875,17.0,141.0,120.0,196.0
22.283935546875,5.26123046875,20.819091796875,7.733154296875,34.11865234375,11.48681640625,17.0,141.0,120.0,199.0
21.91162109375,5.17578125,20.3369140625,7.568359375,33.1298828125,11.279296875,17.0,141.0,120.0,199.0
21.844482421875,5.029296875,19.17724609375,7.2509765625,32.2998046875,10.85205078125,17.0,138.0,120.0,196.0
20.458984375,4.779052734375,18.34716796875,7.244873046875,30.8349609375,10.687255859375,17.0,136.0,120.0,196.0
20.78857421875,5.157470703125,20.928955078125,7.635498046875,32.781982421875,11.31591796875,17.0,131.0,122.0,196.0
20.73974609375,5.035400390625,19.317626953125,7.5927734375,31.036376953125,11.029052734375,17.0,129.0,122.0,192.0
20.17822265625,5.0048828125,19.0185546875,7.781982421875,30.694580078125,11.36474609375,17.0,126.0,120.0,192.0
20.867919921875,5.181884765625,20.42236328125,7.623291015625,32.40966796875,11.3037109375,17.0,124.0,122.0,192.0
21.380615234375,5.28564453125,21.4111328125,7.62939453125,33.062744140625,11.279296875,17.0,122.0,122.0,192.0
21.331787109375,5.23681640625,21.612548828125,7.476806640625,32.916259765625,11.12060546875,17.0,122.0,122.0,192.0
21.5087890625,5.31005859375,21.88720703125,7.45849609375,33.758544921875,11.114501953125,17.0,120.0,122.0,189.0
20.9716796875,5.18798828125,21.4111328125,7.32421875,32.586669921875,11.065673828125,17.0,118.0,122.0,189.0
20.7763671875,5.16357421875,19.873046875,7.366943359375,31.689453125,10.9619140625,17.0,115.0,122.0,189.0
20.9228515625,4.949951171875,19.27490234375,7.318115234375,31.182861328125,10.809326171875,17.0,113.0,122.0,189.0
19.573974609375,5.267333984375,17.730712890625,7.415771484375,29.2724609375,11.1328125,17.0,113.0,124.0,189.0
19.293212890625,5.18798828125,18.365478515625,7.220458984375,29.28466796875,10.809326171875,17.0,111.0,124.0,189.0
18.76220703125,5.16357421875,18.292236328125,7.2265625,28.875732421875,10.821533203125,17.0,111.0,124.0,189.0
18.83544921875,5.21240234375,18.408203125,7.4951171875,29.119873046875,11.0107421875,17.0,109.0,124.0,189.0
18.1640625,5.13916015625,17.510986328125,7.5927734375,27.850341796875,11.07177734375,17.0,109.0,124.0,189.0
18.39599609375,5.31005859375,16.998291015625,7.183837890625,27.593994140625,10.85205078125,17.0,107.0,124.0,189.0
18.408203125,5.267333984375,18.65234375,7.33642578125,28.851318359375,11.03515625,17.0,105.0,124.0,186.0
18.511962890625,5.35888671875,17.486572265625,7.244873046875,27.89306640625,11.041259765625,17.0,103.0,124.0,186.0
18.75,5.2490234375,18.548583984375,6.927490234375,28.875732421875,10.443115234375,17.0,101.0,124.0,186.0
19.189453125,5.0048828125,18.743896484375,6.927490234375,29.47998046875,10.43701171875,17.0,98.0,124.0,186.0
19.476318359375,4.9560546875,18.896484375,7.147216796875,30.023193359375,10.6689453125,17.0,98.0,124.0,186.0
18.853759765625,4.931640625,18.792724609375,7.31201171875,29.16259765625,10.797119140625,17.0,98.0,124.0,186.0
18.695068359375,4.96826171875,18.621826171875,7.09228515625,28.631591796875,10.614013671875,17.0,98.0,124.0,186.0
17.926025390625,5.645751953125,17.913818359375,6.817626953125,27.764892578125,10.589599609375,16.0,96.0,124.0,183.0
17.7490234375,5.413818359375,17.32177734375,6.634521484375,27.47802734375,10.296630859375,16.0,96.0,124.0,180.0
18.121337890625,4.925537109375,17.913818359375,6.500244140625,28.057861328125,9.796142578125,16.0,94.0,124.0,180.0
17.303466796875,4.620361328125,17.254638671875,6.591796875,26.74560546875,9.7900390625,16.0,94.0,122.0,174.0
18.20068359375,4.6630859375,17.510986328125,6.561279296875,27.996826171875,9.70458984375,16.0,91.0,122.0,171.0
17.474365234375,4.39453125,17.2607421875,6.549072265625,27.191162109375,9.490966796875,16.0,86.0,120.0,168.0
16.876220703125,3.9794921875,16.56494140625,6.439208984375,26.019287109375,9.21630859375,15.0,81.0,120.0,162.0
16.30859375,4.022216796875,17.05322265625,6.16455078125,25.457763671875,8.843994140625,15.0,77.0,120.0,159.0
16.339111328125,4.205322265625,17.919921875,6.3720703125,26.434326171875,9.08203125,15.0,71.0,120.0,154.0
16.656494140625,3.99169921875,17.2607421875,6.11572265625,26.15966796875,8.77685546875,15.0,66.0,120.0,151.0
16.49169921875,3.74755859375,17.37060546875,6.292724609375,25.860595703125,8.917236328125,15.0,62.0,120.0,148.0
16.314697265625,3.753662109375,16.339111328125,6.329345703125,25.238037109375,8.88671875,15.0,57.0,120.0,146.0
16.058349609375,4.010009765625,17.3095703125,6.396484375,25.799560546875,9.100341796875,15.0,53.0,120.0,143.0
15.93017578125,4.1015625,17.279052734375,6.585693359375,25.445556640625,9.356689453125,15.0,49.0,122.0,141.0
15.234375,4.21142578125,16.30859375,6.597900390625,23.8037109375,9.344482421875,15.0,47.0,122.0,141.0
13.83056640625,4.13818359375,13.83056640625,6.67724609375,21.331787109375,9.442138671875,15.0,45.0,122.0,136.0
12.847900390625,4.3701171875,13.134765625,6.73828125,19.793701171875,9.710693359375,16.0,42.0,122.19999999999708,129.0
12.4267578125,4.57763671875,12.799072265625,6.866455078125,19.415283203125,9.991455078125,16.0,37.0,124.0,124.0
11.700439453125,4.547119140625,12.19482421875,6.988525390625,18.1396484375,10.125732421875,16.0,35.0,124.0,115.0
10.9130859375,4.60205078125,11.60888671875,7.110595703125,17.51708984375,10.29052734375,16.0,33.0,124.0,109.0
11.3037109375,4.47998046875,12.48779296875,7.16552734375,17.950439453125,10.302734375,16.0,31.0,124.0,103.0
11.2060546875,4.400634765625,12.481689453125,7.086181640625,17.7734375,10.11962890625,16.0,31.0,124.0,100.0
11.26708984375,4.437255859375,12.6953125,7.037353515625,17.828369140625,10.052490234375,16.0,30.0,126.0,96.0
10.6689453125,4.52880859375,12.80517578125,7.037353515625,17.56591796875,10.101318359375,16.0,29.0,126.0,94.0
10.809326171875,4.486083984375,12.255859375,7.080078125,17.76123046875,10.137939453125,16.0,28.0,126.0,91.0
10.406494140625,4.461669921875,11.920166015625,7.080078125,16.95556640625,10.21728515625,16.0,28.0,124.0,87.0
10.565185546875,4.150390625,11.712646484375,6.67724609375,16.851806640625,9.503173828125,16.0,28.0,124.0,86.0
10.791015625,4.351806640625,11.859130859375,6.73828125,16.943359375,9.7412109375,16.0,27.0,124.0,83.0
10.400390625,4.437255859375,11.767578125,6.756591796875,16.69921875,9.820556640625,16.0,27.0,124.0,81.0
10.205078125,4.4189453125,12.0849609375,6.72607421875,17.059326171875,9.771728515625,16.0,27.0,124.0,80.0
10.21728515625,4.315185546875,12.24365234375,6.719970703125,17.144775390625,9.65576171875,16.0,27.0,124.0,80.0
10.247802734375,4.241943359375,12.420654296875,6.8115234375,17.29736328125,9.66796875,16.0,26.0,124.0,78.0
10.333251953125,3.8330078125,11.48681640625,6.793212890625,16.56494140625,9.466552734375,16.0,26.0,124.0,78.0
9.844970703125,4.3212890625,11.627197265625,6.87255859375,16.436767578125,9.832763671875,16.0,26.0,124.0,77.0
9.783935546875,4.254150390625,11.6455078125,6.79931640625,16.41845703125,9.6923828125,16.0,26.0,124.0,75.0
9.429931640625,4.339599609375,11.358642578125,6.829833984375,16.107177734375,9.796142578125,16.0,26.0,124.0,75.0
9.515380859375,4.01611328125,11.785888671875,6.72607421875,16.778564453125,9.65576171875,16.0,25.0,124.0,74.0
9.21630859375,4.08935546875,11.6455078125,6.70166015625,16.30859375,9.735107421875,16.0,25.0,124.0,72.0
9.503173828125,3.997802734375,11.73095703125,6.640625,16.461181640625,9.619140625,16.0,25.0,124.0,71.09999999999854
9.619140625,3.82080078125,11.895751953125,6.549072265625,16.864013671875,9.326171875,16.0,25.0,124.0,71.0
9.33837890625,4.266357421875,11.1328125,6.48193359375,15.8935546875,9.41162109375,15.0,25.0,122.0,71.0
9.6923828125,4.21142578125,10.980224609375,6.402587890625,16.009521484375,9.356689453125,15.0,25.0,122.0,70.0
9.600830078125,3.7841796875,11.65771484375,6.475830078125,16.839599609375,9.1796875,15.0,25.0,122.0,70.0
9.771728515625,3.741455078125,12.054443359375,6.591796875,17.12646484375,9.2529296875,15.0,25.0,122.0,70.0
9.43603515625,4.16259765625,11.73095703125,6.341552734375,16.58935546875,9.36279296875,15.0,25.0,122.0,70.0
9.613037109375,4.0771484375,12.158203125,6.396484375,17.095947265625,9.2529296875,15.0,25.0,122.0,70.0
9.381103515625,4.1259765625,11.51123046875,6.536865234375,16.54052734375,9.4482421875,15.0,25.0,122.0,68.0
9.130859375,4.083251953125,10.85205078125,6.646728515625,15.863037109375,9.564208984375,15.0,25.0,122.0,68.0
9.100341796875,4.01611328125,11.8896484375,6.512451171875,16.693115234375,9.3994140625,15.0,25.0,124.0,70.0
9.429931640625,3.99169921875,11.85302734375,6.561279296875,16.9189453125,9.454345703125,15.0,25.0,124.0,70.0
9.710693359375,4.00390625,11.981201171875,6.549072265625,17.156982421875,9.41162109375,16.0,25.0,124.0,70.0
9.552001953125,4.132080078125,11.92626953125,6.597900390625,17.041015625,9.5458984375,16.0,25.0,124.0,71.0
9.417724609375,3.8330078125,11.785888671875,6.610107421875,16.876220703125,9.442138671875,16.0,25.0,124.0,71.0
9.619140625,4.180908203125,11.865234375,6.512451171875,17.07763671875,9.375,16.0,25.0,124.0,71.0
9.759521484375,3.924560546875,11.846923828125,6.5185546875,16.9921875,9.295654296875,16.0,25.0,124.0,71.0
9.552001953125,4.193115234375,11.627197265625,6.536865234375,16.680908203125,9.490966796875,16.0,25.0,124.0,72.0
9.490966796875,4.248046875,11.761474609375,6.610107421875,17.034912109375,9.576416015625,16.0,25.0,124.0,72.0
9.552001953125,3.753662109375,11.85302734375,6.732177734375,16.839599609375,9.36279296875,16.0,25.0,124.0,74.0
